0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.6707178,-0.5895235,0.11754325,-0.28319967,1.3576013,1.2573385,-0.116659164,0.6568393,-0.8384885,1.1070986,0.17336439,1.7492714,1.9437995,0.22180407,0.79216313,-0.030851608,-0.036541283,0.27424207,-0.3170306
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.6824048,-0.8384885,0.39003617,-0.0737553,0.60317117,-0.2020054,0.63438785,-0.09143969,0.059876867,0.22672504,0.29269528,0.26916742,0.54811895,0.32883298,0.9353295,-0.7600623,0.289466,1.0792649,-0.8384885
1,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.70501006,-0.8384885,-0.8384885,-0.8384885,-0.2787401,-0.4892609,-0.7931243,-0.8384885,-0.51986253,0.14445423,-0.054533225,-0.8384885,-0.8384885,-0.49218264,-0.27166638,-0.7728257
0,0.38834462,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.080521524,-0.38330853,0.5468888,2.0888112,0.8399877,0.8638232,1.3891256,-0.11050806,1.0346695,0.49491212,0.8692055,0.78647333,0.71958035,1.2979357,0.87535644,-0.0025565727,2.4904768,-0.52924293
1,-0.6976288,-0.8384885,-0.8384885,-0.2169218,-0.59859633,-0.8384885,-0.8384885,-0.5104821,-0.8384885,-0.32287416,-0.8384885,-0.5639965,-0.8384885,-0.8384885,-0.25259808,-0.5054075,-0.66010714,-0.8384885,-0.079445094,-0.6287367,0.27132028,-0.8384885,0.7300372,-0.8384885
0,-0.7472988,-0.8384885,-0.8384885,-0.8384885,-0.10743251,-0.8384885,-0.8384885,1.9764003,2.0445232,0.8604401,0.40064684,0.45339236,0.27347314,0.9410193,1.8252373,1.169378,1.0535841,0.59194535,0.52382225,1.0927972,1.6028758,2.8224816,0.25179052,-0.8384885
0,-0.8384885,-0.18678145,-0.8384885,-0.8384885,-0.8384885,-0.6407313,-0.13541992,-0.7022421,1.2817893,0.6134742,0.078483924,-0.78343636,-0.0064009987,0.06894977,0.6227008,0.28300738,0.18074562,-0.01916452,0.8109238,0.020817544,-0.8384885,-0.8384885,0.09847493,-0.8384885
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.6260839,2.037911,0.9151848,2.9202836,1.1137109,0.3506693,2.2338228,0.79508483,2.170928,1.4979998,0.95347524,2.7864976,1.0804951,0.078176364,0.7690966,4.0074873,1.3014727,-0.18447484
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.57552975,-0.36623928,-0.065605134,0.62962085,0.14091736,0.036810312,-0.08467352,-0.60090303,-0.39238137,0.41387165,0.60363245,-0.26443884,-0.7190038,0.41279522,0.5376621,-0.59844255,-0.15833274,-0.8384885
1,-0.8384885,-0.8384885,-0.8384885,-0.38915205,-0.8384885,-0.69547594,-0.062683396,-0.8384885,-0.17540199,-0.11096943,-0.3118022,0.04419166,-0.8384885,-0.51571053,0.30361342,0.04173123,0.542583,-0.42544344,-0.68901724,1.1167864,-0.086518824,-0.8384885,0.08801809,-0.26351622
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,0.5288968,-0.18385972,-0.38223207,1.4441777,1.4309529,1.4200346,0.40587518,1.0056056,1.1458504,0.24118,2.3720684,0.8189203,1.0752666,0.8981155,1.2291974,1.106022,3.8677042,1.132318,-0.39207384
0,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.8384885,-0.51217365,-0.8384885,-0.20954046,-0.6920928,-0.2958094,-0.8377197,-0.17171131,-0.13880304,-0.45988947,-0.06791182,0.13784182,0.1127762,-0.022240015,-0.13003775,0.033427257,1.3972758,-0.0062472476,0.8110778,-0.8384885
